Elapsed_Time_s,Gaze_X_Left,Gaze_Y_Left,Gaze_X_Right,Gaze_Y_Right,Gaze_X_Average,Gaze_Y_Average,Pupil_Diameter_Left,Pupil_Diameter_Right,Validity_Left,Validity_Right,Looking_At_Interviewer,Eye_Movement_Type
24.727,nan,nan,0.5637497305870056,0.42179882526397705,nan,nan,nan,3.6376953125,0,1,False,Saccade
24.744,0.6004690527915955,0.5067328214645386,0.56031334400177,0.4125250577926636,0.5803911983966827,0.4596289396286011,3.2879791259765625,3.5118255615234375,1,1,False,Saccade
24.761,0.5963927507400513,0.4928189814090729,0.5559096932411194,0.4184110760688782,0.5761512219905853,0.4556150287389755,3.2842864990234375,3.5074615478515625,1,1,False,Fixation
24.777,0.5957453846931458,0.48509082198143005,0.5602800250053406,0.41793063282966614,0.5780127048492432,0.4515107274055481,3.2769012451171875,3.496978759765625,1,1,False,Fixation
24.794,0.5978230237960815,0.48789671063423157,0.5584211945533752,0.4180055558681488,0.5781221091747284,0.4529511332511902,3.2878875732421875,3.4908599853515625,1,1,False,Fixation
24.811,0.5814302563667297,0.49292925000190735,0.5491056442260742,0.4097064137458801,0.565267950296402,0.45131783187389374,3.2951202392578125,3.48907470703125,1,1,False,Fixation
24.827,0.5730909109115601,0.4877084791660309,0.5359153151512146,0.40082454681396484,0.5545031130313873,0.44426651298999786,3.2904052734375,3.4973602294921875,1,1,False,Fixation
24.844,0.5710119009017944,0.48874256014823914,0.5295506715774536,0.40802937746047974,0.550281286239624,0.44838596880435944,3.29559326171875,3.5107421875,1,1,False,Fixation
24.861,0.5737251043319702,0.4704926311969757,0.531074047088623,0.40855467319488525,0.5523995757102966,0.4395236521959305,3.2871856689453125,3.5100555419921875,1,1,False,Fixation
24.877,0.5715498328208923,0.47122901678085327,0.5309915542602539,0.4008011817932129,0.5512706935405731,0.4360150992870331,3.2842864990234375,3.50970458984375,1,1,False,Fixation
24.894,0.5735505819320679,0.47164592146873474,0.5315961837768555,0.4056634306907654,0.5525733828544617,0.43865467607975006,3.274017333984375,3.51470947265625,1,1,False,Fixation
24.911,0.5714837908744812,0.4787750542163849,0.5344697833061218,0.4118066132068634,0.5529767870903015,0.44529083371162415,3.27099609375,3.515899658203125,1,1,False,Fixation
24.927,0.5767067670822144,0.48547667264938354,0.534381091594696,0.40503934025764465,0.5555439293384552,0.4452580064535141,3.2827606201171875,3.515655517578125,1,1,False,Fixation
24.944,0.5704671144485474,0.47830548882484436,0.5353658199310303,0.4067878723144531,0.5529164671897888,0.44254668056964874,3.2866668701171875,3.51824951171875,1,1,False,Fixation
24.961,0.5737046003341675,0.4716150164604187,0.540081799030304,0.4106336534023285,0.5568931996822357,0.4411243349313736,3.26312255859375,3.512542724609375,1,1,False,Fixation
24.977,0.5731815695762634,0.4862044155597687,0.5396137833595276,0.41186219453811646,0.5563976764678955,0.44903330504894257,3.2786865234375,3.515106201171875,1,1,False,Fixation
24.993,0.576638400554657,0.48575833439826965,0.5376303195953369,0.412942111492157,0.557134360074997,0.4493502229452133,3.2807769775390625,3.521942138671875,1,1,False,Fixation
25.010,0.5730788111686707,0.4928128719329834,0.5357951521873474,0.40337246656417847,0.554436981678009,0.44809266924858093,3.275146484375,3.53021240234375,1,1,False,Fixation
25.027,0.5777301788330078,0.4895542860031128,0.5349152684211731,0.40897953510284424,0.5563227236270905,0.4492669105529785,3.2889862060546875,3.528289794921875,1,1,False,Fixation
25.043,0.5778948664665222,0.4961698651313782,0.5363200902938843,0.4068742096424103,0.5571074783802032,0.4515220373868942,3.2933807373046875,3.5371551513671875,1,1,False,Fixation
25.060,0.5689401626586914,0.4776689112186432,0.5352579951286316,0.4046670198440552,0.5520990788936615,0.4411679655313492,3.3028411865234375,3.5455474853515625,1,1,False,Fixation
25.077,0.5706944465637207,0.47634032368659973,0.5365192294120789,0.40469256043434143,0.5536068379878998,0.4405164420604706,3.2991180419921875,3.550079345703125,1,1,False,Fixation
25.093,0.5738838315010071,0.4817156493663788,0.534371554851532,0.4118199646472931,0.5541276931762695,0.44676780700683594,3.3011474609375,3.5538787841796875,1,1,False,Fixation
25.110,0.5734867453575134,0.48062896728515625,0.5358698964118958,0.4179374575614929,0.5546783208847046,0.4492832124233246,3.3112335205078125,3.5564422607421875,1,1,False,Fixation
25.127,0.5692616105079651,0.4796113967895508,0.5337405204772949,0.41288018226623535,0.55150106549263,0.44624578952789307,3.3147125244140625,3.5529632568359375,1,1,False,Fixation
25.143,0.5715567469596863,0.479085236787796,0.535857617855072,0.42252084612846375,0.5537071824073792,0.4508030414581299,3.3162841796875,3.5712890625,1,1,False,Fixation
25.160,0.5691214203834534,0.4820871949195862,0.5304070115089417,0.4036564230918884,0.5497642159461975,0.4428718090057373,3.3110809326171875,3.563507080078125,1,1,False,Fixation
25.177,0.5749506950378418,0.48203983902931213,0.5370307564735413,0.4143237769603729,0.5559907257556915,0.44818180799484253,3.32025146484375,3.5784759521484375,1,1,False,Fixation
25.193,0.6855261325836182,0.6631526947021484,0.6356763243675232,0.6128349304199219,0.6606012284755707,0.6379938125610352,3.33929443359375,3.5897979736328125,1,1,False,Fixation
25.210,0.7332316040992737,0.8313131928443909,0.6830471158027649,0.7583616971969604,0.7081393599510193,0.7948374450206757,3.332733154296875,3.5830535888671875,1,1,False,Fixation
25.227,0.7285392880439758,0.9629234075546265,0.6916050314903259,0.9111127257347107,0.7100721597671509,0.9370180666446686,3.33953857421875,3.5936279296875,1,1,False,Fixation
25.243,0.7208098769187927,0.9657355546951294,0.6845642924308777,0.9187946319580078,0.7026870846748352,0.9422650933265686,3.314483642578125,3.5882720947265625,1,1,False,Fixation
25.260,0.7204217314720154,0.9595460295677185,0.6873666048049927,0.9255035519599915,0.703894168138504,0.942524790763855,3.3282012939453125,3.590850830078125,1,1,False,Fixation
25.277,0.7159184217453003,0.963180422782898,0.6901332139968872,0.9109707474708557,0.7030258178710938,0.9370755851268768,3.3264617919921875,3.597564697265625,1,1,False,Fixation
25.293,0.718752920627594,0.9570964574813843,0.6902927160263062,0.9136664867401123,0.7045228183269501,0.9353814721107483,3.333526611328125,3.5932464599609375,1,1,False,Fixation
25.310,0.7149890661239624,0.9580039978027344,0.6875115633010864,0.901766300201416,0.7012503147125244,0.9298851490020752,3.35009765625,3.59747314453125,1,1,False,Fixation
25.326,0.711803138256073,0.9601695537567139,0.6883887648582458,0.9060867428779602,0.7000959515571594,0.933128148317337,3.3502197265625,3.59893798828125,1,1,False,Fixation
25.343,0.715579092502594,0.9578810930252075,0.6902251839637756,0.9118030667304993,0.7029021382331848,0.9348420798778534,3.34222412109375,3.5951385498046875,1,1,False,Fixation
25.360,nan,nan,nan,nan,nan,nan,nan,nan,0,0,False,Saccade
25.376,nan,nan,nan,nan,nan,nan,nan,nan,0,0,False,Saccade
25.393,nan,nan,nan,nan,nan,nan,nan,nan,0,0,False,Saccade
25.410,0.7160558700561523,0.9717462658882141,0.6884583234786987,0.9237000942230225,0.7022570967674255,0.9477231800556183,3.4393463134765625,3.65087890625,1,1,False,Saccade
25.426,0.7157288193702698,0.964952290058136,0.6904124617576599,0.9084991812705994,0.7030706405639648,0.9367257356643677,3.37750244140625,3.60089111328125,1,1,False,Fixation
25.443,nan,nan,nan,nan,nan,nan,nan,nan,0,0,False,Saccade
25.459,nan,nan,nan,nan,nan,nan,nan,nan,0,0,False,Saccade
25.476,nan,nan,nan,nan,nan,nan,nan,nan,0,0,False,Saccade
25.493,nan,nan,nan,nan,nan,nan,nan,nan,0,0,False,Saccade
25.509,nan,nan,nan,nan,nan,nan,nan,nan,0,0,False,Saccade
25.526,0.7458510398864746,0.9840014576911926,0.7177914977073669,0.9613425135612488,0.7318212687969208,0.9726719856262207,3.4858551025390625,3.6808624267578125,1,1,False,Saccade
25.543,0.7519513368606567,0.9670869708061218,0.7167375683784485,0.9368128180503845,0.7343444526195526,0.9519498944282532,3.3756103515625,3.6118621826171875,1,1,False,Fixation
25.559,0.7509533166885376,0.9854806065559387,0.7147010564804077,0.9259886145591736,0.7328271865844727,0.9557346105575562,3.37567138671875,3.6087493896484375,1,1,False,Fixation
25.576,0.7511343955993652,0.9739079475402832,0.7143214344978333,0.9303814768791199,0.7327279150485992,0.9521447122097015,3.3811492919921875,3.61383056640625,1,1,False,Fixation
25.593,0.7492862939834595,0.9709461331367493,0.709718644618988,0.9296953678131104,0.7295024693012238,0.9503207504749298,3.373687744140625,3.613922119140625,1,1,False,Fixation
25.609,0.7468439340591431,0.9645178318023682,0.7095230221748352,0.9309184551239014,0.7281834781169891,0.9477181434631348,3.383880615234375,3.6241302490234375,1,1,False,Fixation
25.626,0.7479270100593567,0.9666257500648499,0.7109725475311279,0.9329544901847839,0.7294497787952423,0.9497901201248169,3.3780364990234375,3.6287994384765625,1,1,False,Fixation
25.642,0.7496433854103088,0.9709585309028625,0.7145017385482788,0.9351558089256287,0.7320725619792938,0.9530571699142456,3.3717041015625,3.6192626953125,1,1,False,Fixation
25.659,0.7510702013969421,0.9739253520965576,0.7114431858062744,0.9342122673988342,0.7312566936016083,0.9540688097476959,3.389801025390625,3.6215972900390625,1,1,False,Fixation
25.676,0.7532157897949219,0.974468469619751,0.7101286053657532,0.9318162798881531,0.7316721975803375,0.953142374753952,3.388946533203125,3.6167755126953125,1,1,False,Fixation
25.692,0.7531741857528687,0.9772793054580688,0.7089163661003113,0.9307355284690857,0.73104527592659,0.9540074169635773,3.39013671875,3.625152587890625,1,1,False,Fixation
25.709,0.749995231628418,0.970896303653717,0.7132515907287598,0.938230574131012,0.7316234111785889,0.9545634388923645,3.38214111328125,3.6193389892578125,1,1,False,Fixation
25.726,0.7516723871231079,0.9679147005081177,0.7089241147041321,0.9358332753181458,0.73029825091362,0.9518739879131317,3.3894195556640625,3.621612548828125,1,1,False,Fixation
25.742,0.7472608685493469,0.9740453362464905,0.7089557647705078,0.9365611672401428,0.7281083166599274,0.9553032517433167,3.3893585205078125,3.62060546875,1,1,False,Fixation
25.759,0.7468968033790588,0.9572393894195557,0.711360514163971,0.9389325380325317,0.7291286587715149,0.9480859637260437,3.376678466796875,3.6195220947265625,1,1,False,Fixation
25.776,0.752637505531311,0.9652531147003174,0.7113758325576782,0.9274449348449707,0.7320066690444946,0.946349024772644,3.376953125,3.6209259033203125,1,1,False,Fixation
25.792,0.7518627643585205,0.9612163305282593,0.7110980749130249,0.923566460609436,0.7314804196357727,0.9423913955688477,3.3826751708984375,3.6124114990234375,1,1,False,Fixation
25.809,0.7538939714431763,0.9615190029144287,0.7082558274269104,0.9317306876182556,0.7310748994350433,0.9466248452663422,3.37750244140625,3.60821533203125,1,1,False,Fixation
25.826,0.7536880373954773,0.9564550518989563,0.710062563419342,0.9270896911621094,0.7318753004074097,0.9417723715305328,3.3757476806640625,3.6060028076171875,1,1,False,Fixation
25.842,0.7518800497055054,0.9662866592407227,0.7116577625274658,0.9330745935440063,0.7317689061164856,0.9496806263923645,3.36846923828125,3.6065521240234375,1,1,False,Fixation
25.859,0.7535322904586792,0.9733279347419739,0.711432695388794,0.9362049698829651,0.7324824929237366,0.9547664523124695,3.35986328125,3.601043701171875,1,1,False,Fixation
25.876,0.7515426874160767,0.9669129252433777,0.709027886390686,0.9258954524993896,0.7302852869033813,0.9464041888713837,3.3555145263671875,3.58917236328125,1,1,False,Fixation
25.892,0.7456670999526978,0.9605535864830017,0.7065859436988831,0.9299889802932739,0.7261265218257904,0.9452712833881378,3.3599700927734375,3.585205078125,1,1,False,Fixation
25.909,0.7528694868087769,0.9625176191329956,0.7087960839271545,0.9260513186454773,0.7308327853679657,0.9442844688892365,3.338165283203125,3.58697509765625,1,1,False,Fixation
25.925,0.7524502873420715,0.9666260480880737,0.7054359912872314,0.9262253642082214,0.7289431393146515,0.9464257061481476,3.3238525390625,3.5855560302734375,1,1,False,Fixation
25.942,0.7506027817726135,0.968601644039154,0.7095442414283752,0.9369174242019653,0.7300735116004944,0.9527595341205597,3.323974609375,3.57977294921875,1,1,False,Fixation
25.959,0.7454316020011902,0.982288658618927,0.7078201770782471,0.9246141314506531,0.7266258895397186,0.95345139503479,3.3226776123046875,3.5833587646484375,1,1,False,Fixation
25.975,0.7459346652030945,0.9665176272392273,0.7036087512969971,0.9249715805053711,0.7247717082500458,0.9457446038722992,3.312347412109375,3.5758056640625,1,1,False,Fixation
25.992,0.7509210705757141,0.9640125036239624,0.7081959843635559,0.9269723892211914,0.729558527469635,0.9454924464225769,3.3059539794921875,3.5792999267578125,1,1,False,Fixation
26.009,0.7476820945739746,0.9644914865493774,0.7026413083076477,0.9354560971260071,0.7251617014408112,0.9499737918376923,3.2934722900390625,3.5775909423828125,1,1,False,Fixation
26.025,0.7466297745704651,0.9657288789749146,0.7043290734291077,0.9317978620529175,0.7254794239997864,0.948763370513916,3.2919769287109375,3.5801544189453125,1,1,False,Fixation
26.042,0.7427370548248291,0.9688479900360107,0.7076999545097351,0.931286096572876,0.7252185046672821,0.9500670433044434,3.3048553466796875,3.55975341796875,1,1,False,Fixation
26.058,0.74909508228302,0.9695606827735901,0.7077428102493286,0.9343377351760864,0.7284189462661743,0.9519492089748383,3.2774810791015625,3.56036376953125,1,1,False,Fixation
26.075,0.7448697686195374,0.9791345000267029,0.7075172066688538,0.9359873533248901,0.7261934876441956,0.9575609266757965,3.248382568359375,3.5312042236328125,1,1,False,Fixation
26.092,0.7496560215950012,0.9767312407493591,0.7072494029998779,0.9302331209182739,0.7284527122974396,0.9534821808338165,3.225341796875,3.4916229248046875,1,1,False,Fixation
26.108,0.7488816380500793,0.9708493947982788,0.7064108848571777,0.9351540207862854,0.7276462614536285,0.9530017077922821,3.207611083984375,3.4682464599609375,1,1,False,Fixation
26.125,0.7488917708396912,0.9556423425674438,0.7047935724258423,0.9326282739639282,0.7268426716327667,0.944135308265686,3.161468505859375,3.4112701416015625,1,1,False,Fixation
26.142,0.7551079988479614,0.9614213705062866,0.7098390460014343,0.926853358745575,0.7324735224246979,0.9441373646259308,3.108673095703125,3.356292724609375,1,1,False,Fixation
26.158,0.7508652806282043,0.9527984857559204,0.711475670337677,0.9275062084197998,0.7311704754829407,0.9401523470878601,3.08233642578125,3.3355255126953125,1,1,False,Fixation
26.175,0.7533705830574036,0.9552043676376343,0.7089459896087646,0.9220631718635559,0.7311582863330841,0.9386337697505951,3.0455322265625,3.2779541015625,1,1,False,Fixation
26.192,0.7539278268814087,0.9538509845733643,0.7122724056243896,0.938813328742981,0.7331001162528992,0.9463321566581726,3.01715087890625,3.2287750244140625,1,1,False,Fixation
26.208,0.7428935170173645,0.960401713848114,0.7037070989608765,0.9274290800094604,0.7233003079891205,0.9439153969287872,2.9866485595703125,3.2123565673828125,1,1,False,Fixation
26.225,0.683322012424469,0.9675979614257812,0.6400970816612244,0.9344363212585449,0.6617095470428467,0.9510171413421631,2.9247283935546875,3.170623779296875,1,1,False,Fixation
26.241,0.6810598373413086,0.9652276039123535,0.6390107274055481,0.9324552416801453,0.6600352823734283,0.9488414227962494,2.8703460693359375,3.1138916015625,1,1,False,Fixation
26.258,0.6736565232276917,0.9660741686820984,0.6408406496047974,0.923323929309845,0.6572485864162445,0.9446990489959717,2.8502960205078125,3.0993499755859375,1,1,False,Fixation
26.275,0.6784613728523254,0.9582561254501343,0.640626847743988,0.9163627624511719,0.6595441102981567,0.9373094439506531,2.83978271484375,3.054443359375,1,1,False,Fixation
26.291,0.6779215931892395,0.9588823914527893,0.6410716772079468,0.9231827259063721,0.6594966351985931,0.9410325586795807,2.8139495849609375,3.0096435546875,1,1,False,Fixation
26.308,0.6808767318725586,0.9577304124832153,0.6438251733779907,0.9317123293876648,0.6623509526252747,0.9447213709354401,2.7998504638671875,3.00189208984375,1,1,False,Fixation
26.325,0.6814574003219604,0.9645150899887085,0.6403425931930542,0.924585223197937,0.6608999967575073,0.9445501565933228,2.7864837646484375,2.97735595703125,1,1,False,Fixation
26.341,0.6779308319091797,0.9747743606567383,0.6429749131202698,0.9271088242530823,0.6604528725147247,0.9509415924549103,2.7753143310546875,2.954620361328125,1,1,False,Fixation
26.358,0.680282711982727,0.9690686464309692,0.6452592015266418,0.9239234328269958,0.6627709567546844,0.9464960396289825,2.7719268798828125,2.9538116455078125,1,1,False,Fixation
26.375,0.6778826713562012,0.9668834805488586,0.6439501643180847,0.9222375154495239,0.6609164178371429,0.9445604979991913,2.7457427978515625,2.9364166259765625,1,1,False,Fixation
26.391,0.6778711676597595,0.9566572308540344,0.6398699879646301,0.9203587770462036,0.6588705778121948,0.938508003950119,2.738677978515625,2.9230194091796875,1,1,False,Fixation
26.408,0.6805949211120605,0.9623398184776306,0.6412135362625122,0.9176660776138306,0.6609042286872864,0.9400029480457306,2.738067626953125,2.9127655029296875,1,1,False,Fixation
26.425,0.6705113053321838,0.9575035572052002,0.6437501907348633,0.9310483336448669,0.6571307480335236,0.9442759454250336,2.7063751220703125,2.895477294921875,1,1,False,Fixation
26.441,0.670188844203949,0.9597615003585815,0.6378622055053711,0.9287470579147339,0.65402552485466,0.9442542791366577,2.701171875,2.9075927734375,1,1,False,Fixation
26.458,0.6699805855751038,0.9724776744842529,0.6379820108413696,0.9334934949874878,0.6539812982082367,0.9529855847358704,2.699066162109375,2.9163665771484375,1,1,False,Fixation
26.475,0.6752253174781799,0.9589596390724182,0.6370684504508972,0.9320288896560669,0.6561468839645386,0.9454942643642426,2.723236083984375,2.9011077880859375,1,1,False,Fixation
26.491,0.6766799092292786,0.9563078284263611,0.6388535499572754,0.9272633194923401,0.657766729593277,0.9417855739593506,2.71453857421875,2.9039459228515625,1,1,False,Fixation
26.508,0.6694185733795166,0.9694290161132812,0.6355928778648376,0.9284052848815918,0.6525057256221771,0.9489171504974365,2.719879150390625,2.9039154052734375,1,1,False,Fixation
